ISO,Country,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
AFG,Afghanistan,,,,,,,3.59,0.62,6.66,0.59,1.43,1.22,1.1,0.87,0.7,0.58,0.65,0.65,0.67,0.57,0.54,,,
ALB,Albania,,,,1.97,3.11,5.04,7.74,11.06,12.93,12.7,11.88,11.3,11.08,10.94,10.73,11.28,11.27,11.32,11.14,11.49,12.6,12.52,12.15,12.31
ARG,Argentina,6.6,5.91,3.33,2.48,2.66,3.14,3.8,4.67,4.86,4.89,4.83,5.35,5.88,6.19,5.72,6.35,5.96,6.91,6.57,5.37,5.57,4.53,4.07,4.04
AUS,Australia,70.18,73.88,81.4,90.62,96.79,101.34,106.11,109.17,107.25,112.2,111.11,109,109.88,112.17,115.84,120.93,123.66,122.9,122.07,118.82,122.17,117.36,110.62,109.81
AUT,Austria,45.28,45.58,46.44,46.71,48.68,51.72,52.23,51.44,51.98,53.26,54.36,53.01,51.79,50.97,50.24,50.14,50.23,49.54,48.93,48.92,52.48,51.53,48.23,44.35
BGD,Bangladesh,,,,,6.51,6.96,7.04,6.41,6.53,6.89,7.6,7.58,7.32,7.09,7.24,6.91,6.83,7.25,7.07,6.95,6.83,6.82,6.87,6.69
BEL,Belgium,40.79,39.11,39.35,39.54,40.52,43.3,45.52,47.09,49.87,52.28,52.99,55.39,55.68,56.36,58.17,58.4,58.74,59.33,59.65,60.96,65.78,62.57,60.34,58.55
BRA,Brazil,13.89,11.1,10.6,10.11,11.61,13.49,14.83,17.03,19.07,20.99,22.11,23.22,24.51,25.71,26.88,27.96,27.77,27.92,28.41,29.95,32.2,32.52,33.99,34.9
BGR,Bulgaria,2.38,3.34,4.49,7.4,11.44,15.93,19.16,25.5,29.75,29.47,28.64,26.35,25.36,25.48,25.07,23.24,22.64,22.55,22.96,22.98,24.29,23.84,22.47,
CMR,Cameroon,,1.91,1.65,1.94,1.81,1.8,1.92,1.94,2.02,2.24,3.21,3.38,3.85,3.68,3.82,3.48,3.4,3.58,4.14,4.45,,,,
CAN,Canada,61.34,62.77,64.94,66.82,69.61,72.26,75.9,80.73,83.47,94.91,94.86,93.99,95.26,95.4,95.14,100.71,104.18,103.6,103.04,103.52,112.18,106.43,101.55,102.21
CAF,Central African Republic,,1.78,2.14,2.05,2.4,2.21,2.75,2.26,1.71,1.81,2.89,3.8,4.47,5.12,5.15,4.44,4.9,4.28,3.38,3.36,3.18,2.79,2.2,
TCD,Chad,,1.26,1.19,1,0.8,0.59,0.53,0.55,1.01,0.79,0.96,1.04,1.47,1.79,1.78,1.92,2.27,2.12,2,2.39,2.66,3.2,,
CHL,Chile,,,22.63,23.5,25.17,26.33,26.39,29.03,32.63,33.91,32.58,33.81,35.34,37.28,39.37,41.26,42.43,43.8,45.84,48.12,48.27,44.92,46.28,46.34
CHN,China,,,,,,,10.81,18.76,17.95,23.53,27.56,28.11,29.94,33.3,35.81,39.06,44.74,48.87,52.3,55.85,61.61,62.09,62.32,63.67
COL,Colombia,9.71,9.29,10.21,9.76,11.24,12.95,14.25,16.48,16.42,17.51,18.7,20.09,21.62,22.94,24.15,26.87,26.25,26.96,27.65,29.08,32.38,30.07,28.47,27.15
COD,Dem. Rep. Congo,,2.87,0.57,0.66,0.53,0.66,0.4,0.42,0.5,0.93,1.18,2.1,2.07,2.14,2.43,3.28,3.27,3.11,2.7,3.58,3.49,3.6,4.33,4.61
CRI,Costa Rica,,13.36,14.95,15.86,17.01,18.13,18.74,21.63,25.13,24.22,22.77,23.9,24.8,26.02,27.17,28.22,29.65,30.45,30.95,29.65,31.33,28.87,27.14,26.56
HRV,Croatia,12.76,16.2,21.36,24.84,27.27,30.47,34.13,36.95,38.61,39.46,41.17,40.64,40.39,39.49,39.33,37.61,34.47,33.48,33.35,33.77,37.45,33.75,30.56,29.87
CYP,Cyprus,77.74,74.97,74.14,69.21,73.32,90.63,91.9,98.19,103.99,113.46,118.04,121.54,127.52,129.29,131,126.43,115.7,104.95,95.76,86.15,88.61,79.9,71.73,
CZE,Czech Republic,7.72,8.11,10.74,11.44,13.84,16.45,18.98,23.08,25.66,28.36,28.77,29.84,30.68,31.38,30.25,30.17,31.14,31.49,31.78,31.56,33.93,34.38,32.61,
DNK,Denmark,84.75,88.8,93.39,96.91,102.01,110.31,116.55,122.54,126.67,137.35,133.7,131.34,129.25,125.94,123.8,119.58,117.46,114.02,112.42,110.93,111.72,101.42,84.46,88.36
SLV,El Salvador,,15.51,16.73,18.72,21.01,24.27,25.34,27.64,28.19,29.45,27.25,25.38,25.82,27.27,28.48,28.9,29.26,29.52,29.39,29.92,32.42,28.98,27.97,27.76
EST,Estonia,8.66,10.81,14.07,18.35,24.19,31.99,41.94,46.1,50.62,57.5,52.93,45.62,41.96,40.24,38.86,39.72,40.01,39.41,38.52,38.3,40.56,38.36,36.79,
FIN,Finland,31.62,32.05,34.58,38.08,41.45,46.34,49.71,50.92,52.64,59.05,58.9,59.15,61.22,61.77,62.78,63.67,64.66,64.87,65.66,66.18,69.53,68.49,65.97,64.1
FRA,France,34.35,34.81,35.78,37.27,39.12,41.84,44.31,46.72,48.66,52.57,53.71,54.66,55.15,55.48,55.54,56.01,57.11,58.59,60.64,62.35,68.19,66.41,65.83,62.63
DEU,Germany,70.48,69.34,69.19,69.36,67.93,66.85,64.16,60.44,58.75,60.84,58.22,55.99,55.46,54.57,53.16,52.6,52.29,51.9,51.64,52.55,56.28,55.55,53.88,51.33
GRC,Greece,14.65,18.74,23.07,26.84,32.26,40.2,45.71,51.74,55.94,58.22,62,65.31,66.09,66.12,64.56,62.85,61.3,58.36,58.82,55.99,59.8,55.73,45.29,41.79
HND,Honduras,,2.85,2.68,3.16,3.3,17.14,21.02,25.41,26.17,25.33,24.35,25.41,27.83,29.1,29.66,28.92,29.43,28.63,29.87,30.54,33.33,31.51,32.93,36.93
HKG,Hong Kong,57.9,60.3,60.51,59.91,57.72,54.93,51.67,51.08,51.32,55.45,59.23,59.05,61.26,62.65,65.48,67.09,67.63,70.78,72.67,81.68,91.61,93.14,96.36,93.22
HUN,Hungary,6.47,8.27,11.82,17.05,19.98,23.47,26.15,30.01,36.33,37.54,39.4,37.46,31.7,28.26,25.63,21.15,20.09,18.64,17.68,18.5,20.83,21.06,18.69,16.83
ISL,Iceland,86.51,88.34,88.81,85.59,86.62,96.12,103.57,105.52,99.74,108.69,101.77,99.53,97.17,93.41,85.53,79.8,74.7,74.54,74.81,74.56,84.47,82.88,76.83,
IND,India,2.59,3.08,3.56,4.57,6.41,8.03,9.65,40.81,41.01,35.36,35.2,34.52,33.65,32.97,32.73,32.43,32.06,33.26,34.16,36,40.43,36.05,37.32,39.16
IDN,Indonesia,,6.07,7.27,8.88,10.66,11.48,10.88,11.31,11.5,12.15,13.61,15.22,16.43,17.01,17.06,16.8,16.98,17.04,16.99,16.97,17.8,17.25,16.24,16.46
IRL,Ireland,,,51.36,58.25,69.72,81.05,91.57,97.57,107.92,117.56,112.27,104.99,97.4,90.92,78.1,53.82,51.6,45.04,40.77,36.8,34.5,28.96,25.09,27.43
ISR,Israel,35.51,36.42,37.39,36.94,36.27,36.57,34.73,35.52,36.81,37.63,38.51,38.54,38.56,38.98,39.47,40.18,40.68,41,41.21,41.12,42.95,43.5,43.73,42.09
ITA,Italy,22.68,23.95,25.66,27.4,29.82,32.92,35.7,38.1,38.99,42.38,43.46,43.53,43.68,43.26,42.55,41.83,41.17,40.76,40.76,41.07,44.89,42.46,40.59,37.83
JPN,Japan,69.84,68.52,67.43,66.54,64.73,62.09,61.14,60,60.28,63.53,61.23,61.82,61.41,61.3,60.76,59.52,59.82,60.28,61.38,62.54,67.49,67.65,67.85,65.66
JOR,Jordan,,,,,,,,,,,,,,,,,,32.7,32.7,32.2,35.1,37.4,38.7,36.9
KAZ,Kazakhstan,,,,2.7,5.3,9.02,15.23,20.35,14.98,13.72,10.26,8.78,9.71,10.51,10.53,10.72,9.04,8.69,8.81,9.74,10.8,12.86,13.66,15.16
KOR,South Korea,47.55,52.64,61.72,60.57,58.11,61.13,65,66.46,68.12,70.14,70.15,73.3,73.98,74.91,76.39,79.16,82.94,84.82,86.81,89.57,97.08,98.67,97.26,93.54
LVA,Latvia,5.39,5.96,8.7,20.24,17.46,27.39,39,41.97,41.52,49.46,47.73,40.02,32.68,29.25,26.43,24.41,23.38,22.28,21.04,20.2,20.44,19.49,17.88,
LSO,Lesotho,,3,4.36,2.79,2.7,3.4,3.26,4.8,5.08,5.91,6.53,7.62,10.8,12.41,11.85,10.97,11.67,12.89,13.57,14.8,15.46,16.03,15.67,16.49
LTU,Lithuania,1.63,1.87,3.08,4.82,9.06,13.77,20.45,26.49,28.48,32.63,29.65,25.76,23.65,22.33,21.46,22.3,22.79,22.37,22.58,22.95,24.16,23.41,21.77,
LUX,Luxembourg,38.76,39.2,39.77,43.27,44.16,46,45.89,51.21,52.02,55.8,55.61,56.92,58.64,57.76,59.28,59.76,61.27,63.32,66.55,68.01,69.74,67.46,67.71,69.22
MYS,Malaysia,,,,,,,53.22,51.39,48.72,57.79,58.75,59.75,62.83,67.07,67.89,69.74,69.14,66.19,67.98,68.12,76.31,72.9,66.66,69.41
MLT,Malta,23.43,26.73,28.74,36.72,41.37,44.47,49.53,51.7,53.69,59.03,57.42,59.32,59.01,57.1,54.79,50.74,50.29,47.31,46.62,54.98,60.96,58.36,54.95,
MUS,Mauritius,,,,,,,,21.2,24.93,27.65,29.9,29.89,31.11,33.13,30.63,31.2,30.9,30.49,30.35,32.97,38.21,34.87,31.4,
MEX,Mexico,7.33,7.58,8.3,8.9,9.54,10.48,11.35,12.91,12.65,12.87,12.67,13.01,13.32,13.99,14.07,14.69,15.46,15.59,15.61,15.59,16.73,16.04,16.02,16.27
MAR,Morocco,,12.35,14.86,16.55,17.48,18,18.5,22.79,23.43,23.97,24.91,25.63,26.92,27.73,28.11,27.05,27.42,27.13,27.32,27.42,30.55,28.74,28.56,26.45
MMR,Myanmar,,0.48,0.3,0.28,0.38,0.39,0.37,0.37,0.32,0.3,0.52,0.8,1.09,1.93,1.6,1.57,2.15,2.12,1.95,2,0.97,,,
NPL,Nepal,,,7.82,9.72,9,9.42,14.01,16.45,23.73,25.54,22.49,20.56,21.07,22.84,25.09,26.58,33.45,31.89,32.71,29.87,32.78,37.16,33.89,33.79
NLD,Netherlands,89.63,90.8,95.4,102.2,105.71,108.75,110.04,110.14,110.82,118.41,119.1,118.11,118.14,115.37,113.19,110.93,108.94,106.07,102.76,98.77,102.39,97.62,90.12,84.92
NZL,New Zealand,61.87,62.37,64.71,70.73,75.35,82.58,88.44,91.42,91.97,93.34,90.25,87.1,88.15,88.2,87.42,89.61,92.2,90.88,91.15,91.84,97.27,97.8,94.3,91.61
NIC,Nicaragua,,7.06,9.45,9.38,11.21,14.18,16.73,20.71,19.28,17,14.74,14,14.98,17.19,18.57,20.32,22.66,23.78,20.66,17.76,15.64,14.27,14.1,14.71
MKD,North Macedonia ,,,,,,8.15,10.64,14.8,18.03,18.18,18.08,18.26,19.15,19.61,20.94,22.43,23.44,24.44,25.3,27.03,30.16,30.14,29.37,28.89
NOR,Norway,52.45,56.32,62.25,66.61,67.63,68.66,69.91,73.52,71.17,81.18,81.49,81.12,82.6,85.46,88.91,95.17,101.5,101.21,99.32,103.6,113.04,95.03,75.01,86.47
PAK,Pakistan,,,,,,,4.18,4.27,5.61,4.84,3.95,3.23,3.02,2.64,2.56,2.8,3.03,3.23,3.46,3.22,3.21,2.89,2.78,2.23
PRY,Paraguay,,,,,,,,,,,,,,,,,,5.87,6.63,6.61,6.47,6.67,6.82,6.93
PER,Peru,,4.33,4.65,5.11,5.46,6.3,6.74,7.79,9,9.67,10.6,11.63,12.86,13.49,14.26,14.97,14.86,15.16,15.95,17.32,18.07,15.56,16.91,16.98
POL,Poland,7.14,8.91,12.87,12.99,13.29,15,18.35,22.67,30.05,31.61,34.43,35.42,34.43,35.64,36.01,36.06,36.78,35.03,34.96,34.42,34.62,32.23,26.43,23.64
PRT,Portugal,58.82,63.45,67.37,71.44,75.74,79.82,83.8,86.79,88.91,92.18,90.87,90.54,90.5,86.14,81.9,77.05,72.63,69.17,66.04,63.49,69.1,66.34,60.9,55.2
ROU,Romania,,0.97,1.8,4.78,6.02,8.71,11.46,16.8,18.38,18.88,18.9,17.76,16.81,16.35,15.27,15.15,15.03,14.31,13.87,13.45,14.05,13.82,12.24,10.83
RUS,Russian Federation,0.58,1,1.22,2.21,3.7,5.72,8.17,10.38,11.28,10.7,10.26,11.52,13.77,16.32,17.31,15.96,15.59,16.31,17.16,19.13,21.9,21,20.07,22.19
WSM,Samoa,12.75,12.86,12.87,13.2,13.76,16.09,17.73,17.26,16.51,16.58,17.24,17.59,16.67,16.64,18.36,17.39,17.59,18.92,20.27,20.13,20.3,24.86,25.09,21.95
SAU,Saudi Arabia,18.1,21.39,24.11,25.96,28.54,29.72,28.69,26.27,20.39,25.53,22.51,20.94,22.14,23.75,25.11,29.66,30.93,28.85,24.88,26.28,32.64,32.77,29.42,32.68
SLE,Sierra Leone,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGP,Singapore,41.74,47.17,47.7,54.54,51.73,48.7,44.62,43.68,47.09,51.09,52.26,57.63,63.16,65.95,66.84,64.66,64.05,62.4,59.07,57.64,60.72,53.36,45.53,46.44
SVK,Slovak Republic,4.25,5.8,5.73,7.04,8.15,12.26,14.03,18,20.86,23.66,24.35,25.96,28.04,29.6,32.36,34.3,38.25,40.87,42.21,43.48,46.53,47.03,47.09,44.02
SVN,Slovenia,15.76,15.32,15.36,15.7,16.26,18.83,21.53,24.57,25.6,28.44,30.26,29.86,30.7,29.58,28.26,27.61,27.3,27.14,26.94,26.77,27.74,26.34,25.91,24.27
SLB,Solomon Islands,,2.81,2.45,2.21,2.22,2.81,4.32,6.15,6.65,6.6,4.86,4.37,3.85,5.2,6.38,6.49,7.4,6.75,6.6,6.11,6.51,8.56,8.46,8.59
ZAF,South Africa,,,,,,,,,41.79,40.45,39.61,38.75,39.96,38.89,38.39,37.69,35.5,34.73,34.75,35.1,36.56,34.06,34.23,33.92
ESP,Spain,45.41,47.12,51.02,56.55,63.33,70.7,77.96,81.61,82.4,84.71,84.03,82.14,81.15,77.35,72.91,67.43,63.96,60.75,58.52,56.44,62.02,57,51.22,45.74
LKA,Sri Lanka,,21.3,21.42,22.51,24.22,,27.28,26.63,23.33,20.11,21.64,6.2,7.01,7.32,8.36,9.99,11.05,11.38,12.24,12.02,,,,
SUR,Suriname,,,4.85,6.04,5.71,5.2,6.45,8.32,9.17,9.76,9.35,8.57,8.62,9.61,9.83,11.01,9.71,7.63,7.34,7.66,6.1,4.8,4.85,3.95
SWE,Sweden,47.21,49.34,51.27,53.68,56.66,60.61,62.97,64.83,68.25,75.59,75.92,76.5,79.29,81.2,82.14,82.44,85.7,87.22,88.09,88.51,93.65,91.86,87.54,83.43
CHE,Switzerland,100.81,99.37,102.87,107.51,107.91,109.17,107.21,103.65,101.36,107.03,107.67,110.25,113.08,116.52,119.55,122.34,123.84,126.39,125.42,127.02,134.96,130.3,126.26,126.45
STP,Sao Tome and Principe,,,,,,,14.81,16.79,14.77,16.22,23.99,23.53,22.37,18.58,15.06,15.72,15.07,13.86,11.94,10.35,9.28,8.51,6.73,4.75
TJK,Tajikistan,,0.79,0.66,0.72,1.33,1.53,2.21,3.8,4.37,4.02,4.21,6.55,5.5,8.55,10.25,9.4,7.18,5.59,5.35,5.4,5.83,6.07,6.57,8.17
THA,Thailand,,,,42.24,43.69,45.08,44.41,51.7,52.43,57.87,59.27,66.19,71.78,76.6,79.73,81.16,79.39,78.13,78.35,79.87,89.58,90.04,87.01,86.88
TUR,Turkey,,,,,,,,,,,15.96,17.01,18.05,19.45,18.56,17.73,17.47,16.88,14.57,14.6,17.41,14.43,10.79,10.91
UKR,Ukraine,0.63,0.78,1.64,3.72,4.69,8.1,15.08,22.18,29.4,26.45,19.42,15.48,13.36,13.22,13.32,8.8,6.86,5.84,5.65,5.35,4.9,4.68,4.27,3.65
ARE,United Arab Emirates,,,,,,,,,22.84,30.94,27.16,23.63,23.11,19.06,19.71,24.32,25.6,23.53,21.51,21.65,25.67,22.8,20.3,22.14
GBR,United Kingdom,65.27,69.21,75.02,79.82,85.38,87.43,91.59,94.75,95.29,98.07,94.95,92.34,90.87,89.7,88.29,88.13,88.12,87.2,86.86,85.7,92.91,87.94,82.46,77.76
USA,United States,70.85,74.71,79.45,85.27,89.22,92.73,96.92,98.74,96.15,96.96,91.73,87.78,83.57,81.8,79.01,77.26,77.39,77.04,75.43,75.11,78.46,77.75,75.47,72.93
VUT,Vanuatu,,9.21,10.45,12.45,17.81,16.25,15.45,21.39,27.93,26.8,34.32,35,37.66,38.22,38.25,38.06,36.3,35.56,34.53,33.03,32.97,33.37,30.21,30.68
