ISO,country_code,country_name,year,representation_est,local_dem_est,rights_est,pol_equal_est,gender_equal_est,soc_grp_equal_est,econ_equal_est
USA,840,United States,2023,0.701464276,0.840566248,0.720998737,0.612166588,0.70495985,0.603667524,0.589056199
CAN,124,Canada,2023,0.826953458,0.877920465,0.763388631,0.694160262,0.771980806,0.713941887,0.593037982
CUB,192,Cuba,2023,0.246225813,0.092193987,0.288333795,0.526574234,0.712445054,0.489172011,0.571391728
HTI,332,Haiti,2023,0,0.215785735,0.244367204,0.279661489,0.301359418,0.360472274,0.12354277600000001
DOM,214,Dominican Republic,2023,0.605546065,0.633703227,0.455969541,0.405632325,0.54728117,0.41362439,0.370168323
JAM,388,Jamaica,2023,0.752541466,0.844413539,0.666837986,0.631476951,0.79962599,0.613156672,0.600120696
TTO,780,Trinidad and Tobago,2023,0.737024857,0.746889572,0.638584715,0.609670175,0.660484894,0.608462843,0.596086795
BRB,052,Barbados,2023,0.699636934,0,0.692802429,0.689614454,0.769532098,0.678897788,0.672673042
MEX,484,Mexico,2023,0.588116645,0.66652066,0.407272925,0.415996954,0.560291321,0.437607458,0.328106723
GTM,320,Guatemala,2023,0.549299255,0.683179233,0.343451895,0.32566156,0.493129794,0.34299779,0.262817191
HND,340,Honduras,2023,0.526929487,0.650145581,0.423815319,0.426782755,0.539595698,0.443955132,0.369149502
SLV,222,El Salvador,2023,0.498885179,0.544310688,0.248758667,0.337201417,0.396117191,0.389779001,0.22288097
NIC,558,Nicaragua,2023,0.261477857,0.194472574,0.161888017,0.262254734,0.459637569,0.256381087,0.255926847
CRI,188,Costa Rica,2023,0.859173535,0.928058642,0.798399325,0.747361844,0.872413983,0.758677401,0.634515021
PAN,591,Panama,2023,0.747174555,0.739744203,0.560184829,0.473595579,0.531280401,0.49936585,0.404997275
COL,170,Colombia,2023,0.650652111,0.740785786,0.480541858,0.440178355,0.536783434,0.471744833,0.350843752
VEN,862,Venezuela,2023,0.252756147,0.291603321,0.289178343,0.387839229,0.599826876,0.385393018,0.348373066
GUY,328,Guyana,2023,0.534034407,0.463064561,0.545471616,0.491612857,0.610560894,0.467038486,0.542893475
SUR,740,Suriname,2023,0.667357535,NA,0.626338631,0.506300395,0.627218803,0.498580846,0.493533378
ECU,218,Ecuador,2023,0.658528038,0.663043232,0.485383613,0.46178641,0.55914517,0.483350785,0.395414914
PER,604,Peru,2023,0.681690717,0.894382942,0.480270794,0.432709511,0.638998188,0.422463721,0.394320417
BRA,076,Brazil,2023,0.723312941,0.830239137,0.564018057,0.587821934,0.641725574,0.595400339,0.547946967
BOL,068,Bolivia,2023,0.573844617,0.684162795,0.461323803,0.522656606,0.568954866,0.507930228,0.577701621
PRY,600,Paraguay,2023,0.556538035,0.638275558,0.443832571,0.358474086,0.507241559,0.363367354,0.343042349
CHL,152,Chile,2023,0.843334525,0.742286395,0.72251931,0.58951529,0.719864844,0.610442407,0.481665786
ARG,032,Argentina,2023,0.736712579,0.747037635,0.612996756,0.64264798,0.715759031,0.667517164,0.533053023
URY,858,Uruguay,2023,0.892812775,0.811178503,0.765575978,0.725981727,0.734107511,0.734446497,0.682903715
GBR,826,United Kingdom,2023,0.818012253,0.849426387,0.714602663,0.656222261,0.752760736,0.659329698,0.598726074
IRL,372,Ireland,2023,0.819675526,0.715418956,0.87379105,0.78676948,0.770452881,0.796979199,0.743515794
NLD,528,Netherlands,2023,0.859995526,0.840671713,0.819459237,0.815009138,0.88822698,0.785004839,0.825152714
BEL,056,Belgium,2023,0.852585293,0.923513045,0.925477874,0.848997371,0.860098246,0.861856594,0.764572409
LUX,442,Luxembourg,2023,0.783707063,0.588883131,0.926598588,0.797041618,0.757021716,0.751202648,0.927793053
FRA,250,France,2023,0.858688859,0.880062827,0.727928689,0.69608422700000006,0.877787706,0.660869885,0.692332011
CHE,756,Switzerland,2023,0.811030329,0.879123625,0.950073902,0.86432906,0.82322652,0.854611112,0.862078488
ESP,724,Spain,2023,0.803467922,0.758568053,0.829844411,0.762151846,0.890874096,0.742131937,0.723357059
PRT,620,Portugal,2023,0.81642196,0.915060666,0.690583717,0.677114096,0.745767299,0.69086683,0.600575385
DEU,276,Germany,2023,0.893107117,0.990945674,0.948704252,0.897058839,0.891053473,0.887812333,0.874303169
POL,616,Poland,2023,0.651853746,0.863361509,0.633289858,0.692258992,0.682772666,0.67452228,0.739548884
AUT,040,Austria,2023,0.809296998,0.878790042,0.802309901,0.766317333,0.841065853,0.730076624,0.816718082
HUN,348,Hungary,2023,0.543474168,0.634649626,0.585494084,0.555453367,0.66889583,0.529226968,0.593036359
CZE,203,Czechia,2023,0.826454478,0.82202266,0.890690201,0.808911585,0.727298175,0.787756674,0.882390092
SVK,703,Slovakia,2023,0.795279132,0.793912989,0.725005834,0.644195606,0.683361788,0.650514554,0.604746836
ITA,380,Italy,2023,0.856208959,0.855875507,0.81953881,0.75551224,0.78436812,0.740502154,0.763517838
MLT,470,Malta,2023,0.71985749,0.77480917,0.740436502,0.72783031,0.760306466,0.695659952,0.793562192
ALB,008,Albania,2023,0.590169567,0.607981368,0.643623486,0.583267176,0.673839392,0.598799154,0.498248998
MNE,499,Montenegro,2023,0.576402467,0.509325628,0.61579973,0.614217819,0.528567645,0.633481145,0.626076096
MKD,807,North Macedonia,2023,0.583781426,0.615008492,0.540184153,0.608405646,0.616540078,0.621286342,0.58231552
HRV,191,Croatia,2023,0.789389052,0.835497729,0.640416895,0.594843609,0.73155751,0.561154525,0.637788117
SRB,688,Serbia,2023,0.423200035,0.449132523,0.582007446,0.586440733,0.705625022,0.569322667,0.587823573
BIH,070,Bosnia and Herzegovina,2023,0.492576658,0.601860249,0.504297892,0.494967362,0.585691897,0.489691547,0.496958618
XKX,NA,Kosovo,2023,0.619719985,0.786134679,0.529852515,0.529768515,0.483550369,0.550230726,0.523256054
SVN,705,Slovenia,2023,0.811471857,0.85261753,0.798319588,0.748336293,0.88789012,0.708078078,0.770048206
GRC,300,Greece,2023,0.777170955,0.917550272,0.722312991,0.655967504,0.721506041,0.637483416,0.680853802
CYP,196,Cyprus,2023,0.762766561,0.800968756,0.774111678,0.644868167,0.678419624,0.621041021,0.699731309
BGR,100,Bulgaria,2023,0.681746418,0.595481783,0.628956324,0.627655569,0.761823436,0.607312547,0.625504029
MDA,498,Moldova,2023,0.667053895,0.696821901,0.598821233,0.660066013,0.774494457,0.650985759,0.621350741
ROU,642,Romania,2023,0.714627557,0.622562944,0.610506031,0.562062384,0.632359902,0.58426317,0.482657602
RUS,643,Russia,2023,0.300045269,0.247768403,0.314399139,0.405780015,0.474417462,0.416383811,0.397798005
EST,233,Estonia,2023,0.856551555,0.892587677,0.820644636,0.743352181,0.867654591,0.680564427,0.849591921
LVA,428,Latvia,2023,0.753497995,0.844774884,0.801404217,0.770657863,0.898270686,0.705557447,0.863319678
LTU,440,Lithuania,2023,0.816335066,0.765905992,0.801593973,0.84980976,0.815866071,0.86225423,0.789460854
UKR,804,Ukraine,2023,0.51774817,0.570573683,0.488849879,0.55541949,0.728275122,0.543988043,0.522158599
BLR,112,Belarus,2023,0.228604619,0.013311729,0.265283716,0.534120837,0.627044742,0.477158269,0.690976791
ARM,051,Armenia,2023,0.557445926,0.251133021,0.611834638,0.590201475,0.576708066,0.6082092,0.554325564
GEO,268,Georgia,2023,0.546816226,0.49215089,0.595620954,0.606657825,0.729607041,0.594365284,0.58858567
AZE,031,Azerbaijan,2023,0.254976214,0.003015318,0.281526785,0.28311954,0.468995441,0.286105753,0.266236851
FIN,246,Finland,2023,0.861341971,0.868152997,0.894292397,0.875084472,0.853592709,0.828253044,0.967661616
SWE,752,Sweden,2023,0.863575482,0.95064973,0.855988942,0.869884653,0.942359577,0.862243074,0.80502593
NOR,578,Norway,2023,0.861162645,0.866924426,0.791784888,0.904495267,0.994115039,0.852324447,0.951277484
DNK,208,Denmark,2023,0.855938001,0.883257789,0.958604002,0.899414192,0.938087479,0.883215796,0.876445045
ISL,352,Iceland,2023,0.748809307,0.91842925,0.793745965,0.693181564,0.857839686,0.674358471,0.643766453
CPV,132,Cabo Verde,2023,0.763955487,0.704063775,0.606592474,0.563821057,0.599457535,0.596631316,0.471353288
GNB,624,Guinea-Bissau,2023,0.423795087,0.099598908,0.349768952,0.385383125,0.432756426,0.414068215,0.347003155
GNQ,226,Equatorial Guinea,2023,0.259090471,0.010890133,0.21296556,0.175116789,0.318680367,0.146259156,0.308942443
GMB,270,The Gambia,2023,0.576123819,0.651576564,0.580348949,0.511939797,0.574998083,0.512588866,0.516960746
MLI,466,Mali,2023,0,0.389918427,0.392878779,0.396559741,0.46585614,0.423054478,0.34748067
SEN,686,Senegal,2023,0.592502337,0.556071133,0.510004074,0.541166217,0.612413089,0.545824417,0.515368722
BEN,204,Benin,2023,0.472985196,0.486312384,0.559914846,0.553232078,0.597445424,0.597035028,0.423741593
MRT,478,Mauritania,2023,0.386883997,0.008083102,0.373670059,0.235127117,0.403932093,0.240677635,0.224316424
NER,562,Niger,2023,0,0.416301723,0.526658812,0.433481857,0.412642228,0.462767577,0.417493133
CIV,384,Côte d’Ivoire,2023,0.466576565,0.642084071,0.427596826,0.459175012,0.516420932,0.48347823,0.41135428
GIN,324,Guinea,2023,0,0.21936995,0.312960375,0.35954606,0.38836176,0.375871214,0.36827256
BFA,854,Burkina Faso,2023,0,0.244670241,0.465180223,0.521142903,0.483835825,0.531269078,0.546889701
LBR,430,Liberia,2023,0.587838775,0.207464233,0.485018282,0.39622581,0.544998476,0.415130672,0.314283798
SLE,694,Sierra Leone,2023,0.462731918,0.591952944,0.542070946,0.49977563,0.52363286,0.498969959,0.53405673
GHA,288,Ghana,2023,0.683670567,0.243246602,0.567925442,0.583625138,0.59922464,0.580531912,0.607403318
TGO,768,Togo,2023,0.459144679,0.47220511,0.349050814,0.45885937,0.553377863,0.459954996,0.458438842
CMR,120,Cameroon,2023,0.340758741,0.028020363,0.296165139,0.335619059,0.551140672,0.341846792,0.264119191
NGA,566,Nigeria,2023,0.492743447,0.32787468,0.464856489,0.382803026,0.405196317,0.423050299,0.323684393
GAB,266,Gabon,2023,0,0.387117272,0.49147299,0.421960952,0.53349391,0.436707921,0.378060746
CAF,140,Central African Republic,2023,0.316182339,0,0.233857965,0.194047017,0.454215824,0.201599766,0.138202343
TCD,148,Chad,2023,0,0.13278077,0.221261749,0.221125347,0.377899517,0.255673743,0.13340944
COG,178,Congo,2023,0.301104255,0.236105493,0.254426845,0.20604014,0.361731916,0.228382989,0.161826071
COD,180,Democratic Republic of the Congo,2023,0.32453366300000003,0.127378374,0.229491042,0.236292324,0.437997777,0.257689266,0.15426763
UGA,800,Uganda,2023,0.3769451,0.250127572,0.367908283,0.323657684,0.521916968,0.323264149,0.292643158
KEN,404,Kenya,2023,0.539527218,0.551705326,0.453168494,0.47525077,0.540531852,0.475601704,0.484176424
TZA,834,Tanzania,2023,0.44073689,0.31394749,0.519569063,0.522570328,0.661719036,0.518521547,0.490873846
BDI,108,Burundi,2023,0.293363225,0.020358977,0.228864389,0.275765188,0.552050474,0.278745643,0.202527747
RWA,646,Rwanda,2023,0.356582649,0.270804415,0.321217492,0.327979536,0.649128697,0.333038902,0.211183266
SOM,706,Somalia,2023,0,0.020704457,0.282510561,0.231754261,0.216122623,0.281485421,0.200026483
DJI,262,Djibouti,2023,0.31787197,0.263696062,0.370560258,0.308367994,0.390060034,0.327639434,0.289482834
ETH,231,Ethiopia,2023,0.361761513,0.123811051,0.343149729,0.295291007,0.523526351,0.266060697,0.342864939
ERI,232,Eritrea,2023,0,5.80502e-4,0.148542366,0.213416214,0.2743667,0.206427365,0.317137532
AGO,024,Angola,2023,0.36833936,0,0.382671043,0.373420258,0.600051062,0.395348385,0.247053452
MOZ,508,Mozambique,2023,0.387687324,0.310377376,0.377112696,0.406098693,0.594891658,0.404832468,0.361840129
ZMB,894,Zambia,2023,0.54975142,0.574482374,0.435760489,0.485037389,0.548004086,0.481798134,0.500164033
ZWE,716,Zimbabwe,2023,0.38884997,0.204846689,0.404165324,0.361709709,0.463315179,0.354804077,0.40427251
MWI,454,Malawi,2023,0.607662172,0.59853911,0.495279746,0.414170162,0.470418208,0.440804185,0.363630666
ZAF,710,South Africa,2023,0.664897966,0.703857838,0.613352833,0.497981859,0.642141911,0.505690162,0.441678458
NAM,516,Namibia,2023,0.612861842,0.572555497,0.561760387,0.455493077,0.581089102,0.480069706,0.368033717
LSO,426,Lesotho,2023,0.630401799,0.674890341,0.53618194,0.524806216,0.623605238,0.532167106,0.482199987
BWA,072,Botswana,2023,0.540821313,0.228047361,0.607477273,0.568665757,0.573826841,0.586106538,0.539327231
SWZ,748,Eswatini,2023,0.307195356,0.245515141,0.350897067,0.38727869,0.416789163,0.397202493,0.410076219
MDG,450,Madagascar,2023,0.406012769,0.291194972,0.353736062,0.309042542,0.480942097,0.355758975,0.15784358
COM,174,Comoros,2023,0.349647632,0.354025158,0.311737025,0.425189936,0.421497816,0.459974419,0.376061878
MUS,480,Mauritius,2023,0.576870123,0.571484095,0.55596282,0.503789261,0.587626601,0.496966166,0.510494852
MAR,504,Morocco,2023,0.428946836,0.086541735,0.516334971,0.461186225,0.468499189,0.47434395,0.466866031
DZA,012,Algeria,2023,0.366026168,0.020934043,0.441392625,0.493892313,0.435367928,0.502547512,0.546252989
TUN,788,Tunisia,2023,0.471908383,0.571843383,0.621661924,0.523396907,0.563715021,0.50399717,0.588165612
LBY,434,Libya,2023,0,0.44256604,0.232900555,0.297753143,0.367217317,0.2987302,0.347943585
SDN,729,Sudan,2023,0,0.071102039,0.221865341,0.246825917,0.239355876,0.248150942,0.356796195
SSD,728,South Sudan,2023,0,0.061161978,0.162025687,0.118160456,0.22337935,0.16069003,0.070862287
IRN,364,Iran,2023,0.292561052,0.022822289,0.284364792,0.26810917,0.197978746,0.271050976,0.400709195
TUR,792,Türkiye,2023,0.437545125,0.342025874,0.3271658,0.362817362,0.388968607,0.333647695,0.512778924
IRQ,368,Iraq,2023,0.473393465,0.374802472,0.311719986,0.274416664,0.30420359,0.301098924,0.265958958
EGY,818,Egypt,2023,0.32566692,0.053777182,0.379675808,0.376795199,0.426295247,0.419714597,0.292831001
SYR,760,Syria,2023,0,0.004707027,0.130665279,0.14760519,0.307731384,0.109512516,0.290831143
LBN,422,Lebanon,2023,0.453304468,0.387049997,0.433446315,0.374452322,0.387084101,0.409113339,0.334402212
PSE,275,Palestine,2023,0,0.63197362,0.442662866,0.402182054,0.30454657,0.389065033,0.565708503
JOR,400,Jordan,2023,0.430810851,0.120812185,0.520647859,0.481660226,0.466371687,0.474930806,0.547684
ISR,376,Israel,2023,0.747288394,0.800187018,0.669840404,0.569542948,0.690800579,0.544073355,0.594779487
SAU,682,Saudi Arabia,2023,0,0.005997733,0.306980053,0.350957002,0.278333716,0.362425336,0.442899392
YEM,887,Yemen,2023,0,0.009397163,0.14917857,0.11004072,0.117761938,0.143340108,0.151646361
KWT,414,Kuwait,2023,0.491106845,0,0.537848595,0.462185487,0.28543513,0.486079065,0.553533448
BHR,048,Bahrain,2023,0.281684847,0.038055608,0.265291497,0.209861432,0.400066267,0.15500261,0.39152132
QAT,634,Qatar,2023,0.126778618,0,0.412210677,0.291624944,0.280017174,0.293597968,0.376518804
ARE,784,United Arab Emirates,2023,0,0,0.372932272,0.370998653,0.492981226,0.338469108,0.474712129
OMN,512,Oman,2023,0.362390008,0.527050755,0.431665698,0.370712375,0.251032938,0.392817156,0.4442422
AFG,004,Afghanistan,2023,0,0,0.093006541,0.029964953,0.038540014,0.036633365,0.164950765
TKM,795,Turkmenistan,2023,0.215146773,NA,0.204753295,0.304956025,0.41384854,0.300054515,0.358182658
TJK,762,Tajikistan,2023,0.247477741,0.002611082,0.138271237,0.196378864,0.318002982,0.228022078,0.144501073
KGZ,417,Kyrgyzstan,2023,0.391229284,0.195522676,0.397465308,0.438591488,0.488711617,0.453893191,0.427808564
UZB,860,Uzbekistan,2023,0.287674663,0.005766825,0.348085261,0.390336093,0.505318686,0.383686834,0.41623926
KAZ,398,Kazakhstan,2023,0.345192029,0.055630322,0.434706241,0.487881565,0.607657338,0.478244086,0.499965626
CHN,156,China,2023,0,0.018419761,0.315897373,0.351796196,0.469090591,0.328135664,0.438047835
MNG,496,Mongolia,2023,0.611710742,0.306061805,0.548890293,0.535794491,0.565938388,0.561212662,0.475259838
TWN,158,Taiwan,2023,0.842960414,0.868295773,0.785768106,0.772229897,0.855597621,0.758159556,0.749413891
PRK,408,North Korea,2023,0.194271328,0.04421007,0.136806976,0.289800046,0.447039814,0.264125671,0.367925541
KOR,410,South Korea,2023,0.760248944,0.91013081,0.734983546,0.678977134,0.645051004,0.702185644,0.631546685
JPN,392,Japan,2023,0.791408535,0.926091224,0.870880422,0.829734078,0.569691733,0.845146614,0.896387906
IND,356,India,2023,0.583636595,0.498781417,0.393701853,0.40002831,0.478577428,0.395804258,0.439196279
BTN,064,Bhutan,2023,0.640208875,0.717954096,0.605897279,0.593385894,0.58534558,0.591365567,0.620044158
PAK,586,Pakistan,2023,0.433907161,0.19999101,0.309420974,0.387357448,0.443956045,0.394382267,0.395390693
BGD,050,Bangladesh,2023,0.351420177,0.060150801,0.327454309,0.320816578,0.446939249,0.345303043,0.24870232
MMR,104,Myanmar,2023,0,0.154144314,0.183157163,0.247919155,0.38764122,0.241417919,0.291630262
LKA,144,Sri Lanka,2023,0.578113674,0.674107427,0.477571374,0.407358201,0.503698671,0.41361639100000003,0.398287481
MDV,462,Maldives,2023,0.561723717,0.557579673,0.498164035,0.498784435,0.482865592,0.503187544,0.544500464
NPL,524,Nepal,2023,0.624263017,0.785680648,0.541196018,0.531598249,0.592718471,0.527692251,0.536064026
THA,764,Thailand,2023,0.415251844,0.150953906,0.387009645,0.459721228,0.616561183,0.448987798,0.44544627999999997
KHM,116,Cambodia,2023,0.27115061,0.281166044,0.249992416,0.299688116,0.437396563,0.33167939,0.221196138
LAO,418,Laos,2023,0.251357098,0.160475336,0.255034699,0.389170403,0.480560257,0.391536249,0.398033303
VNM,704,Vietnam,2023,0.306772178,0.371845322,0.360825779,0.491428999,0.598921333,0.467999362,0.540583529
MYS,458,Malaysia,2023,0.519864499,0.213193308,0.513114374,0.459328219,0.511250819,0.451150208,0.500874202
SGP,702,Singapore,2023,0.463273002,0,0.645593597,0.655811119,0.665890941,0.606555054,0.800905607
PHL,608,Philippines,2023,0.528471171,0.553683027,0.467236475,0.429350465,0.639502259,0.457685347,0.295570783
IDN,360,Indonesia,2023,0.607024857,0.783727625,0.442560061,0.393280644,0.534910663,0.405279845,0.351041062
TLS,626,Timor-Leste,2023,0.671137766,0.665626112,0.468352245,0.468949454,0.537087528,0.501692258,0.372364403
AUS,036,Australia,2023,0.848328347,0.913646575,0.840414518,0.814169929,0.924562902,0.764653146,0.863506116
PNG,598,Papua New Guinea,2023,0.480856881,0.39804398,0.478409648,0.453769958,0.268928097,0.545897798,0.342229991
NZL,554,New Zealand,2023,0.829460854,0.939889006,0.810126239,0.734520345,0.868323894,0.732414811,0.644788822
VUT,548,Vanuatu,2023,0.704256814,0.65973502,0.702012775,0.623893032,0.391637645,0.688395112,0.580666272
SLB,090,Solomon Islands,2023,0.563511297,0,0.550646806,0.466600445,0.360886646,0.523074513,0.413919608
FJI,242,Fiji,2023,0.536860283,0.240258899,0.542390671,0.427126153,0.418901866,0.444999952,0.440679092
